seq,old_address,alias,new_town,block,house,source_doc,source_page,confidence,note
154,大字光吉2220番地の62,ふじが丘東区28-2-1,ふじが丘東一丁目,4,14,fujigaoka.pdf,,high,
155,大字光吉2220番地の63,ふじが丘東区28-3,ふじが丘東一丁目,4,3,fujigaoka.pdf,,high,
156,大字光吉2220番地の64,ふじが丘東区28-4,ふじが丘東一丁目,4,4,fujigaoka.pdf,,high,
157,大字光吉2220番地の65,ふじが丘東区28-5,ふじが丘東一丁目,4,5,fujigaoka.pdf,,high,
158,大字光吉2220番地の66,ふじが丘東区28-6,ふじが丘東一丁目,4,6,fujigaoka.pdf,,high,
159,大字光吉2220番地の68,ふじが丘東区29-1,ふじが丘東一丁目,3,15,fujigaoka.pdf,,high,資料上2回出現
160,大字光吉2220番地の69,ふじが丘東区29-2,ふじが丘東一丁目,3,2,fujigaoka.pdf,,high,
161,大字光吉2220番地の70,ふじが丘東区29-3,ふじが丘東一丁目,3,3,fujigaoka.pdf,,high,
162,大字光吉2220番地の71,ふじが丘東区29-4,ふじが丘東一丁目,3,4,fujigaoka.pdf,,high,
163,大字光吉2220番地の72,ふじが丘東区29-5,ふじが丘東一丁目,3,5,fujigaoka.pdf,,high,
164,大字光吉2220番地の73,ふじが丘東区29-6,ふじが丘東一丁目,3,8,fujigaoka.pdf,,high,
165,大字光吉2220番地の74,ふじが丘東区29-7,ふじが丘東一丁目,3,6,fujigaoka.pdf,,high,
166,大字光吉2220番地の77,ふじが丘東区30-4,ふじが丘東一丁目,2,12,fujigaoka.pdf,,high,
167,大字光吉2220番地の78,ふじが丘東区30-3,ふじが丘東一丁目,2,13,fujigaoka.pdf,,high,資料上2回出現
168,光吉2220番地の78,ふじが丘東区33,ふじが丘東一丁目,2,13,fujigaoka.pdf,,high,
169,大字光吉2220番地の79,ふじが丘東区30-2,ふじが丘東一丁目,2,14,fujigaoka.pdf,,high,
170,大字光吉2220番地の80,ふじが丘東区30-1,ふじが丘東一丁目,2,15,fujigaoka.pdf,,high,
171,大字光吉2220番地の82,ふじが丘東区31-6,ふじが丘東一丁目,1,11,fujigaoka.pdf,,high,
172,大字光吉2220番地の83,ふじが丘東区31-5,ふじが丘東一丁目,1,12,fujigaoka.pdf,,high,資料上2回出現
173,大字光吉2220番地の84,ふじが丘東区31-4,ふじが丘東一丁目,1,13,fujigaoka.pdf,,high,
174,大字光吉2220番地の85,ふじが丘東区31-3,ふじが丘東一丁目,1,14,fujigaoka.pdf,,high,
175,大字光吉2220番地の86,ふじが丘東区31-2,ふじが丘東一丁目,1,15,fujigaoka.pdf,,high,
176,大字光吉2220番地の87,ふじが丘東区31-1,ふじが丘東一丁目,1,16,fujigaoka.pdf,,high,
177,大字光吉2220番地の88,ふじが丘東区31-8,ふじが丘東一丁目,1,1,fujigaoka.pdf,,high,
178,大字光吉2220番地の89,ふじが丘東区31-9,ふじが丘東一丁目,1,2,fujigaoka.pdf,,high,
179,大字光吉2220番地の90,ふじが丘東区31-10,ふじが丘東一丁目,1,3,fujigaoka.pdf,,high,
180,大字光吉2220番地の91,ふじが丘東区31-11,ふじが丘東一丁目,1,4,fujigaoka.pdf,,high,
181,大字光吉2220番地の92,ふじが丘東区31-12,ふじが丘東一丁目,1,5,fujigaoka.pdf,,high,
182,大字光吉2220番地の96,ふじが丘北区24-10,ふじが丘北一丁目,9,10,fujigaoka.pdf,,high,
183,大字光吉2220番地の97,ふじが丘北区24-5,ふじが丘北一丁目,9,11,fujigaoka.pdf,,high,
184,大字光吉2220番地の99,ふじが丘北区25-7,ふじが丘北一丁目,10,8,fujigaoka.pdf,,high,
185,大字光吉2220番地の111,ふじが丘東区28-2,ふじが丘東一丁目,4,2,fujigaoka.pdf,,high,
186,大字光吉2220番地の114,ふじが丘東区28-1-2,ふじが丘東一丁目,4,1,fujigaoka.pdf,,high,資料上2回出現
187,大字光吉2250番地の1,ふじが丘東区522-10,ふじが丘東一丁目,8,10,fujigaoka.pdf,,high,
